inchhpc_std;age_std;educ_std;white;male;ideo_std;ptyid7;ptyid;treat;cue;cueg;y;popmin;popmul;popadd
-0.5135056543196604;0.08595853072442845;-1.1128100394587637;0;0;0.2589081559943698;-3;Democrat;Trump (Populist Message);Populist Message;Trump;0;-3.91340377473236;0.026615270786617788;-6.81088472324675
-0.9732099221416539;-1.0954521934832961;-1.7679444230741017;0;0;0.2589081559943698;2;Republican;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-1.5985019712799255;0.18864656719380066;-1.5027369509626904
-0.5135056543196604;0.08595853072442845;0.8525931113872508;0;0;-0.40788645559113007;-3;Democrat;Control (Anti-populist Message);Anti-populist Message;Control;1;-1.7911853360940726;0.19175948609540985;-0.8790142867414203
-0.7568839102756314;0.08595853072442845;1.507727495002589;0;1;-1.7414756787621297;-3;Democrat;Biden (Populist Message);Populist Message;Biden;1;-0.00403725713516547;0.39650606019832174;2.247888025250681
-0.28816222775698846;-0.5047468313794338;0.8525931113872508;0;1;-0.7412837613838799;-3;Democrat;Control (Populist Message);Populist Message;Control;1;-1.0999322088825694;0.2309601911433307;-0.6767380412162113
-0.7568839102756314;0.9720165738802219;-1.1128100394587637;0;1;-0.07448914979838016;-3;Democrat;Control (Populist Message);Populist Message;Control;1;-2.2573831106087865;0.1347674728480982;-2.6827818007594977
-1.0813702239319132;0.08595853072442845;0.8525931113872508;0;0;1.5924973791653694;-3;Democrat;Control (Populist Message);Populist Message;Control;1;-2.815232774595902;0.25;2.0114696838356885
0.16252462536835544;-1.0954521934832961;1.507727495002589;0;1;-0.7412837613838799;3;Republican;Trump (Anti-populist Message);Anti-populist Message;Trump;1;-0.23893394525757453;0.41846144101497007;1.9499176366275757
-0.7298370744711867;-1.4498754107456135;-1.1128100394587637;0;0;-1.4080783729693798;-3;Democrat;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-1.7412061228696414;0.11887536320534628;-0.21595046143627683
0.6132186895410378;-1.0954521934832961;1.507727495002589;0;1;-1.7414756787621297;-3;Democrat;Biden (Populist Message);Populist Message;Biden;1;-1.2200424124016953;0.1941539441410811;0.8230483864510387
4.218727936638466;1.562721935984084;0.8525931113872508;0;1;0.2589081559943698;-2;Democrat;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-2.2573831106087865;0.11893192338278923;-3.1175426428248816
-0.5766041212923569;-0.5047468313794338;0.8525931113872508;0;0;-0.07448914979838016;-2;Democrat;Biden (Populist Message);Populist Message;Biden;0;-0.6988787019337491;0.22728255022459093;0.5115169135694922
-1.1354530789697947;-1.4498754107456135;-1.1128100394587637;0;0;0.9257027675798697;-3;Democrat;Biden (Populist Message);Populist Message;Biden;1;-2.052132134138825;0.14571522066133832;-2.1166848228966098
1.5145851847443872;-1.0954521934832961;0.8525931113872508;0;0;-0.7412837613838799;-2;Democrat;Trump (Populist Message);Populist Message;Trump;1;0.3105860406230156;0.4317590337604334;2.942963435912195
1.3343234233794588;-0.5047468313794338;0.8525931113872508;0;0;1.5924973791653694;-3;Democrat;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-2.7625357425953525;0.0;-1.4919045347148392
-0.5766041212923569;-0.5047468313794338;-1.1128100394587637;0;0;-0.07448914979838016;-2;Democrat;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-1.0999322088825694;0.15856294399650692;-1.8626369903967896
-0.5135056543196604;-0.5047468313794338;0.8525931113872508;0;0;-1.4080783729693798;-3;Democrat;Control (Populist Message);Populist Message;Control;1;-1.7911853360940726;0.0851487652790156;-2.7613621492613376
-0.7388490808823325;-0.5047468313794338;-1.1128100394587637;0;0;;-2;Democrat;Control (Populist Message);Populist Message;Control;0;-1.6366595817230107;0.16195413510038748;-1.0768099355606828
-0.3242318865435863;1.267369254932153;0.8525931113872508;0;0;;-3;Democrat;Control (Populist Message);Populist Message;Control;1;-0.2609258996330466;0.31548900192458856;0.770843154119327
-1.0813702239319132;-0.5047468313794338;-1.1128100394587637;0;0;-0.40788645559113007;-2;Democrat;Trump (Anti-populist Message);Anti-populist Message;Trump;0;-0.7198765031439304;0.26559897949052014;1.417538590922021
-1.1174254606238343;-0.2093941503275027;-1.7679444230741017;0;0;-1.7414756787621297;-3;Democrat;Control (Populist Message);Populist Message;Control;1;0.015251032514404213;0.3788953059432511;1.926739768048084
0.649259504138282;0.9720165738802219;1.507727495002589;0;0;-0.7412837613838799;-2;Democrat;Trump (Anti-populist Message);Anti-populist Message;Trump;0;-0.6988787019337491;0.2071077366880603;0.07675607150410824
;-0.2093941503275027;1.507727495002589;0;1;-1.7414756787621297;-3;Democrat;Control (Anti-populist Message);Anti-populist Message;Control;1;-2.090708713437964;0.19447879456728237;-0.670232983951603
-0.7388490808823325;-0.2093941503275027;-1.1128100394587637;0;0;-1.7414756787621297;-2;Democrat;Control (Populist Message);Populist Message;Control;1;-1.7412061228696414;0.15451211287750527;1.325932114484922
-0.97320451385615;-0.5047468313794338;-1.7679444230741017;0;1;-1.0746810671766298;-3;Democrat;Biden (Populist Message);Populist Message;Biden;1;1.4192648802523142;0.8545816074203791;5.953412105065894
0.32477968042460476;-0.2093941503275027;1.507727495002589;0;1;0.9257027675798697;-3;Democrat;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-0.2456957655303482;0.27061892392488057;1.0058976983399686
;-0.2093941503275027;1.507727495002589;0;1;-1.7414756787621297;-3;Democrat;Control (Populist Message);Populist Message;Control;1;-2.090708713437964;0.2908571262020621;1.37424755758496
-0.3242318865435863;1.8580746170360152;1.507727495002589;0;1;-1.0746810671766298;-3;Democrat;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-1.047372985286565;0.21068127377170948;-0.6343736920263868
-1.0813702239319132;-1.4498754107456135;-1.1128100394587637;0;1;-0.07448914979838016;-2;Democrat;Biden (Populist Message);Populist Message;Biden;0;-0.5933238535716112;0.34287820250916207;1.6476472026878595
6.382042138153729;-1.0954521934832961;1.507727495002589;0;0;-1.7414756787621297;-3;Democrat;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-0.23893394525757453;0.4049222720800882;1.7957870896135106
;0.08595853072442845;0.8525931113872508;0;1;-1.0746810671766298;-2;Democrat;Biden (Populist Message);Populist Message;Biden;1;-0.26498405517991785;0.26833412010351293;0.9765658336065935
0.16252462536835544;-0.2093941503275027;-1.1128100394587637;0;1;-0.7412837613838799;-3;Democrat;Control (Populist Message);Populist Message;Control;1;-0.7478496079426731;0.15115000285720065;-1.4102074182429556
0.649259504138282;1.562721935984084;0.8525931113872508;0;1;-1.4080783729693798;-3;Democrat;Control (Anti-populist Message);Anti-populist Message;Control;0;-0.17680434042323237;0.31431230749399974;1.6924724144088699
1.3343234233794588;-1.4498754107456135;1.507727495002589;0;1;-1.7414756787621297;-3;Democrat;Trump (Populist Message);Populist Message;Trump;1;-0.7671378975922427;0.19005917978029896;-0.866169390758776
-0.5135056543196604;-0.5047468313794338;-1.1128100394587637;0;1;-0.07448914979838016;-3;Democrat;Trump (Anti-populist Message);Anti-populist Message;Trump;1;-0.7594956620304028;0.23554934084122917;-0.4217937117240366
-1.0933910398449997;-1.4498754107456135;-1.7679444230741017;0;1;1.5924973791653694;3;Republican;Control (Anti-populist Message);Anti-populist Message;Control;1;0.10150260159459211;0.5417963205384383;3.5379609133637038
4.218727936638466;-1.0954521934832961;0.8525931113872508;0;1;-1.4080783729693798;-3;Democrat;Control (Populist Message);Populist Message;Control;1;-1.4242689584032397;0.16426953083450854;-1.2139887831343135
-0.5135056543196604;-1.4498754107456135;1.507727495002589;0;1;-0.07448914979838016;-2;Democrat;Trump (Populist Message);Populist Message;Trump;0;-2.6414187305752708;0.11113392102364722;-2.567343339429571
0.649259504138282;-0.2093941503275027;0.8525931113872508;0;1;-0.07448914979838016;-2;Democrat;Control (Anti-populist Message);Anti-populist Message;Control;1;-1.7311625477858361;0.07356133442119427;-2.793851769778529
2.5962531020730264;0.38131121177635957;0.8525931113872508;0;1;0.2589081559943698;-2;Democrat;Trump (Populist Message);Populist Message;Trump;1;-1.742116773912212;0.1355372943760027;0.5812091126348438
0.16252462536835544;1.562721935984084;1.507727495002589;0;1;0.9257027675798697;-2;Democrat;Trump (Populist Message);Populist Message;Trump;1;-1.2309966385280713;0.16140787707797938;-0.1369172726135195
0.649259504138282;-0.2093941503275027;0.8525931113872508;0;1;-0.07448914979838016;-3;Democrat;Control (Populist Message);Populist Message;Control;1;-0.4195098095509797;0.4615438245228237;2.853745092560578
-0.9732099221416539;-1.0954521934832961;0.8525931113872508;0;0;-0.7412837613838799;-3;Democrat;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-1.2200424124016953;0.16078164525481964;-0.3500833437506208
-0.7298370744711867;-1.0954521934832961;0.8525931113872508;0;0;-0.07448914979838016;-3;Democrat;Control (Anti-populist Message);Anti-populist Message;Control;1;-1.182610450008057;0.33358003683231724;1.5904785428457358
-0.5135056543196604;-0.2093941503275027;-1.1128100394587637;0;0;-0.07448914979838016;-3;Democrat;Control (Anti-populist Message);Anti-populist Message;Control;1;-1.20999883731789;0.2067757935743849;1.0181330907871506
-0.97320451385615;-1.0954521934832961;1.507727495002589;0;1;-0.7412837613838799;-2;Democrat;Control (Populist Message);Populist Message;Control;1;-1.617371292073441;0.1746207685136028;-1.5332523258439354
4.218727936638466;-1.4498754107456135;0.8525931113872508;0;1;-1.4080783729693798;-3;Democrat;Trump (Populist Message);Populist Message;Trump;1;-2.595641496074638;0.16717803220475635;-1.6274562074295043
0.16252462536835544;-0.5047468313794338;0.8525931113872508;0;1;-1.7414756787621297;-2;Democrat;Trump (Anti-populist Message);Anti-populist Message;Trump;0;-0.7207871541865009;0.20510324369152658;-0.08704513125937663
0.6132186895410378;-0.5047468313794338;0.8525931113872508;0;0;-1.0746810671766298;-3;Democrat;Trump (Anti-populist Message);Anti-populist Message;Trump;0;0.015251032514404213;0.3263751026501205;1.4283951608754601
-0.9191324753892761;-1.4498754107456135;-1.1128100394587637;0;0;1.2591000733726196;-3;Democrat;Biden (Populist Message);Populist Message;Biden;1;-3.4045193710323476;0.08858743837674372;-1.9495013141837296
-0.8217768463784848;-0.5047468313794338;-1.1128100394587637;0;0;-1.7414756787621297;-3;Democrat;Biden (Populist Message);Populist Message;Biden;1;1.4192648802523142;0.8328399263353655;5.877963462789708
0.16252462536835544;0.08595853072442845;0.8525931113872508;0;0;-1.7414756787621297;-3;Democrat;Trump (Anti-populist Message);Anti-populist Message;Trump;0;-1.6559478713725801;0.1060575906876534;-1.4685902806909077
-0.3242318865435863;0.08595853072442845;-1.7679444230741017;0;0;-0.07448914979838016;-2;Democrat;Control (Populist Message);Populist Message;Control;1;0.3324944928757675;0.4096162350507951;2.6365320897732536
1.5145960013153947;1.562721935984084;0.8525931113872508;0;0;-0.07448914979838016;2;Republican;Control (Populist Message);Populist Message;Control;1;-1.2200424124016953;0.09714268566579867;-2.647897933567357
-0.7298370744711867;-0.2093941503275027;-1.1128100394587637;0;1;-1.7414756787621297;-3;Democrat;Control (Anti-populist Message);Anti-populist Message;Control;0;-1.7588133482114305;0.3111870489530648;0.6315914166301633
-1.1174254606238343;1.267369254932153;-1.1128100394587637;0;1;-0.07448914979838016;-3;Democrat;Control (Anti-populist Message);Anti-populist Message;Control;0;-4.253840321584526;0.08025655229575963;-2.883756869253137
0.649259504138282;-1.0954521934832961;0.8525931113872508;0;1;-0.7412837613838799;-3;Democrat;Control (Populist Message);Populist Message;Control;1;-1.7202083216594604;0.06588958913894212;-2.596484162459018
-0.6487117102572637;-0.2093941503275027;-1.1128100394587637;0;1;;-2;Democrat;Biden (Populist Message);Populist Message;Biden;1;0.3979552396958145;0.46610576588064007;2.889443225057972
-0.10788315987844783;-0.2093941503275027;0.8525931113872508;0;1;0.2589081559943698;3;Republican;Biden (Populist Message);Populist Message;Biden;1;-1.7588133482114305;0.13589779655273132;-2.6382611700770955
0.16252462536835544;0.9720165738802219;0.8525931113872508;0;1;-0.40788645559113007;-3;Democrat;Trump (Anti-populist Message);Anti-populist Message;Trump;0;0.60453762895085;0.4301210226516667;2.5260699395683353
2.5962531020730264;-0.2093941503275027;1.507727495002589;0;1;-0.7412837613838799;-2;Democrat;Control (Populist Message);Populist Message;Control;1;-0.7594956620304028;0.24770264697679714;-0.34725572049042064
0.649259504138282;-0.2093941503275027;0.8525931113872508;0;1;-1.7414756787621297;-3;Democrat;Control (Populist Message);Populist Message;Control;1;-2.7361390800169856;0.09219623952809598;-3.906260772017774
-0.97320451385615;0.08595853072442845;-1.1128100394587637;0;1;-1.7414756787621297;-3;Democrat;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-2.090708713437964;0.36094483553335643;2.7359937449936265
-0.27013821493469714;0.6766638928282908;-1.1128100394587637;0;1;-1.7414756787621297;-3;Democrat;Biden (Populist Message);Populist Message;Biden;1;-0.4190591151782363;0.44287214059154917;2.2242368057788644
-1.0813702239319132;0.6766638928282908;-1.1128100394587637;0;0;;-3;Democrat;Trump (Anti-populist Message);Anti-populist Message;Trump;0;-1.418376801359264;0.20344428434360232;-1.0806748510528978
0.16253003365385923;1.267369254932153;1.507727495002589;0;1;-1.0746810671766298;-3;Democrat;Control (Anti-populist Message);Anti-populist Message;Control;0;-1.7311625477858361;0.1560315577042003;1.3359756895687274
;-1.0954521934832961;0.8525931113872508;0;1;1.5924973791653694;-3;Democrat;Biden (Populist Message);Populist Message;Biden;1;-1.617371292073441;0.16228228568209302;-1.8745995237386723
-0.28816222775698846;-0.2093941503275027;0.8525931113872508;0;1;-1.7414756787621297;-3;Democrat;Control (Anti-populist Message);Anti-populist Message;Control;1;-1.2200424124016953;0.17085649818095794;0.2144735003650231
-0.6487290167708758;0.38131121177635957;0.8525931113872508;0;1;0.9257027675798697;-3;Democrat;Control (Populist Message);Populist Message;Control;1;-1.617371292073441;0.19932666346981454;-1.0230428415023651
1.5145851847443872;-1.0954521934832961;-1.1128100394587637;0;1;-0.7412837613838799;-2;Democrat;Control (Anti-populist Message);Anti-populist Message;Control;1;-1.617371292073441;0.11294594163117841;-2.427818742835108
-0.97320451385615;-0.5047468313794338;-1.1128100394587637;0;1;-1.4080783729693798;-3;Democrat;Control (Populist Message);Populist Message;Control;1;0.16977678688546607;0.45474721289919284;2.4546682289423716
-0.97320451385615;-1.0954521934832961;-1.1128100394587637;0;1;1.5924973791653694;-3;Democrat;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-4.447855099183747;0.0;-2.9771778777502473
-0.28816222775698846;1.267369254932153;0.8525931113872508;0;1;0.9257027675798697;3;Republican;Trump (Populist Message);Populist Message;Trump;1;-2.2523262582537824;0.07168201246617248;0.38005113703539717
-0.28816222775698846;-0.5047468313794338;0.8525931113872508;0;1;0.2589081559943698;-2;Democrat;Trump (Anti-populist Message);Anti-populist Message;Trump;1;-2.578005864471796;0.12840804639757425;-2.556612204318758
-0.97320451385615;-1.0954521934832961;-1.7679444230741017;0;1;-1.4080783729693798;-3;Democrat;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-1.0999322088825694;0.34211823007839187;1.0322435766903908
-0.5766041212923569;0.38131121177635957;-1.1128100394587637;0;1;-0.7412837613838799;-3;Democrat;Biden (Anti-populist Message);Anti-populist Message;Biden;1;-1.617371292073441;0.09811808908829654;-2.077940614594254
-1.0164751245148582;-1.4498754107456135;-1.1128100394587637;0;1;-0.07448914979838016;-2;Democrat;Biden (Populist Message);Populist Message;Biden;1;-2.597819657460953;0.11248067486093546;-3.284165145656417
-0.5766041212923569;-0.2093941503275027;-1.1128100394587637;0;1;0.9257027675798697;-3;Democrat;Control (Populist Message);Populist Message;Control;0;-2.2573831106087865;0.11893192338278923;-3.1175426428248816
